SiteNumber, SiteName, SiteCategory, SiteAgency, SiteLongitude, SiteLatitude, SiteNWISURL
"372651079370401","34HS  2","SP","USGS",-79.6175363,37.44763708,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=372651079370401"
"372634079355201","34HS  1","SP","USGS",-79.5978136,37.44291524,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=372634079355201"
"373351079285601","34HS  3","SP","USGS",-79.56420269,37.48208138,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=373351079285601"
"373110079300401","34JS  1","SP","USGS",-79.5008688,37.5195813,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=373110079300401"
"02022000","BIG SPRING AT KERRS CREEK, VA","SP","USGS",-79.4747617,37.84735286,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02022000"
"380255079195601","36NS  2","SP","USGS",-79.3320504,38.04878517,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380255079195601"
"375027079093001","37LS  1","SP","USGS",-79.1580854,37.84096886,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=375027079093001"
"375203079085501","37LS  2","SP","USGS",-79.14836288,37.8676354,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=375203079085501"
"375306079001401","38MS  1","SP","USGS",-79.0036362,37.8851386,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=375306079001401"
"375524078575801","39MS  3","SP","USGS",-78.96585748,37.92347189,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=375524078575801"
"380311078555201","39NS  1","SP","USGS",-78.9315132,38.05291675,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380311078555201"
"375652078545701","39MS  2","SP","USGS",-78.9155787,37.9479165,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=375652078545701"
"375603078542101","39MS  1","SP","USGS",-78.9053007,37.949861,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=375603078542101"
"375812078535201","39MS  4","SP","USGS",-78.8975229,37.9701386,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=375812078535201"
"380533078531001","39NS  3","SP","USGS",-78.881135,38.0906908,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380533078531001"
"370330078382601","41ES  1","SP","USGS",-78.6402675,37.05841116,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=370330078382601"
"380124077524801","47NS  1","SP","USGS",-77.8797199,38.0235278,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380124077524801"
"380140077350301","50W 82G","SP","USGS",-77.5838743,38.02791444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380140077350301"
"375807077322201","50MS001","SP","USGS",-77.5391504,37.96874896,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=375807077322201"
"375810077320901","50MS002","SP","USGS",-77.5355391,37.96958224,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=375810077320901"
"02037620","WAYSIDE SPRING AT RICHMOND, VA","SP","USGS",-77.4838737,37.5240359,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02037620"
"02037570","BYRD PARK SPRING AT RICHMOND, VA","SP","USGS",-77.4774845,37.5401467,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02037570"
"02037640","FONTICELLO SPRING AT RICHMOND, VA","SP","USGS",-77.4608173,37.51681368,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02037640"
"380516077211801","52NS  2","SP","USGS",-77.3549694,38.087875,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380516077211801"
"380517077211601","52NS  1","SP","USGS",-77.3543806,38.0879472,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380517077211601"
"372615077175701","52HS  1","SP","USGS",-77.2989974,37.4377333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=372615077175701"
"380555077085101","53NS  7","SP","USGS",-77.1476167,38.0987472,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380555077085101"
"380631077084901","53NS  5","SP","USGS",-77.1470833,38.10869444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380631077084901"
"380631077084902","53NS  6","SP","USGS",-77.1469917,38.10872778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380631077084902"
"380553077083901","53NS  8","SP","USGS",-77.1441944,38.09815278,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380553077083901"
"371524076480801","56GS  3","SP","USGS",-76.801925,37.25659167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371524076480801"
"371406076373901","57FS  1","SP","USGS",-76.6271767,37.23514599,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371406076373901"
"371338076370101","58FS  8","SP","USGS",-76.61662088,37.22736816,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371338076370101"
"371338076365601","58FS  9","SP","USGS",-76.6152319,37.22736815,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371338076365601"
"371307076360401","58FS  7","SP","USGS",-76.600787,37.21875696,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371307076360401"
"371611076354101","58GS  1","SP","USGS",-76.5943979,37.26986726,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371611076354101"
"371252076351701","58FS  6","SP","USGS",-76.5877311,37.21459019,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371252076351701"
"371434076351401","58FS  2","SP","USGS",-76.5868977,37.24292316,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371434076351401"
"371424076351301","58FS  3","SP","USGS",-76.5866199,37.2401454,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371424076351301"
"371413076345701","58FS  1","SP","USGS",-76.5821753,37.23708984,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371413076345701"
"371522076340301","58GS  2","SP","USGS",-76.5671748,37.256256,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371522076340301"
"371436076340001","58FS  5","SP","USGS",-76.5663415,37.24347845,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371436076340001"
"371450076325301","58FS  4","SP","USGS",-76.5477298,37.24736705,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371450076325301"
"371409076324401","58FS 10","SP","USGS",-76.5452298,37.23597828,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371409076324401"
"371409076324301","58FS 13","SP","USGS",-76.544952,37.23597828,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371409076324301"
"371344076323801","58FS 29","SP","USGS",-76.543563,37.2290339,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371344076323801"
"371411076323601","58FS 11","SP","USGS",-76.5430075,37.2365338,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371411076323601"
"371434076321401","58FS 12","SP","USGS",-76.5368962,37.2429225,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371434076321401"
"371213076320401","58FS 25","SP","USGS",-76.5341184,37.20375637,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371213076320401"
"371211076315301","58FS 14","SP","USGS",-76.5310627,37.20320078,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371211076315301"
"371402076313901","58FS 38","SP","USGS",-76.5271736,37.23403364,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371402076313901"
"371403076313401","58FS 37","SP","USGS",-76.5257847,37.23431139,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371403076313401"
"371321076312601","58FS 43","SP","USGS",-76.5235624,37.22264487,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371321076312601"
"371242076312101","58FS 28","SP","USGS",-76.5221735,37.21181167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371242076312101"
"371223076311501","58FS 27","SP","USGS",-76.5205068,37.20653395,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371223076311501"
"371355076311001","58FS 40","SP","USGS",-76.5191178,37.2320891,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371355076311001"
"371330076305501","58FS 17","SP","USGS",-76.514951,37.2251447,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371330076305501"
"371331076303801","58FS 51","SP","USGS",-76.51022869,37.22542244,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371331076303801"
"371208076301501","58FS 50","SP","USGS",-76.5038396,37.20236715,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371208076301501"
"371305076300801","58FS 26","SP","USGS",-76.5018951,37.2182002,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371305076300801"
"371315076293601","59FS  2","SP","USGS",-76.4930059,37.2209778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=371315076293601"
